LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-05-02 13:14:15,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:15,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:17,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:17,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:17,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:17,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:18,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:18,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:18,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:18,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:19,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:19,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:19,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:19,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:20,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:21,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:21,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:21,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:21,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:22,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:23,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:24,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:24,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:25,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:25,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:25,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:25,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:25,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:25,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:25,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:25,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:25,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:26,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:26,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:26,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:27,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:27,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:27,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:28,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:29,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:29,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:29,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:29,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:30,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:30,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:31,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:31,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:31,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:31,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:31,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:32,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:32,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:33,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:33,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:35,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:36,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:36,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:36,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:37,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:37,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:38,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:38,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:38,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:39,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:39,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:39,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:40,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:40,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:41,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:41,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:41,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:41,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:42,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:44,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:45,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:46,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:46,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:46,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:47,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:47,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:47,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:47,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:48,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:48,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:48,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:48,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:48,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:48,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:49,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:49,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:49,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:49,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:49,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:49,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:49,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:51,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:51,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:51,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:51,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:52,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:52,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:52,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:53,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:53,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:53,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:54,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:54,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:54,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:54,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:55,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:55,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:55,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:55,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:55,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:56,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:56,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:56,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:57,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:57,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:58,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:59,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:59,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:59,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:14:59,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:15:00,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:15:00,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:15:00,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:15:01,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:15:01,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:15:01,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-02 13:15:01,1900-01-00 00:00:00,MOVISTAR-WIFI6-8C10,90:D3:CF:BF:8C:1F,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
